,front_right,front_left,rear_right,rear_left,time,d_locrot_theta,d_local_xy,x,y,global_theta,d_trans,d_rot1,d_rot2
2858,11.0,9.0,11.0,9.0,1298445345.807824,0.011260188722544062,"(2.216533019778528, 0.012479421913923018)",-612.3315243498712,1909.2992952603756,10.995574287564352,2.216568150032799,-1.5707963267948453,1.5764264211561179
2859,11.0,9.0,11.0,9.0,1298445345.832886,0.011260188722544062,"(2.216533019778528, 0.012479421913923018)",-614.5228178860401,1907.0828676302463,11.006834476286897,2.2165681500329066,-1.5595361380722708,1.5651662324335434
2860,11.0,9.0,11.0,9.0,1298445345.858031,0.011260188722544062,"(2.216533019778528, 0.012479421913923018)",-616.6877511398408,1904.866861542011,11.018094665009443,2.216568150032725,-1.548275949349743,1.5539060437110157
2861,12.0,10.0,11.0,9.0,1298445345.887563,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-619.038952794078,1902.430027606433,11.029354853731988,2.438224965036028,-1.5370157606271682,1.5426458549884408
2862,11.0,9.0,12.0,10.0,1298445345.911805,0.011260188722544062,"(2.216533019778528, 0.012479421913923018)",-621.1478191622467,1900.215707418543,11.040615042454533,2.2165681500328165,-1.5257555719046214,1.531385666265894
2863,12.0,9.0,11.0,10.0,1298445345.933645,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-623.3156852525408,1897.8927727452176,11.05750532553835,2.3273965575343505,-1.5088652888208245,1.5173104303627334
2864,12.0,10.0,12.0,10.0,1298445345.958005,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-625.5515005631545,1895.4610755968188,11.068765514260896,2.438224965036025,-1.4976051000982973,1.5032351944595699
2865,12.0,10.0,11.0,10.0,1298445345.986742,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-627.7516317016194,1893.031540226294,11.080025702983441,2.438224965036055,-1.4863449113757188,1.4919750057369914
2866,12.0,9.0,12.0,9.0,1298445346.007609,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-629.7998027288304,1890.7160847878351,11.096915986067259,2.327396557534457,-1.4694546282919185,1.4778997698338274
2867,12.0,10.0,12.0,10.0,1298445346.031685,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-631.905517954124,1888.2933008501905,11.108176174789804,2.4382249650360843,-1.4581944395693678,1.4638245339306404
2868,12.0,9.0,12.0,10.0,1298445346.060996,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-633.8597125159808,1885.9853901924328,11.125066457873622,2.3273965575345095,-1.4413041564855573,1.4497492980274662
2869,13.0,9.0,12.0,9.0,1298445346.087277,0.022520377445088124,"(2.4380703931421954, 0.027454293082307166)",-635.8249750033488,1883.5752820469086,11.147586835318709,2.4382249650361185,-1.4187837790404736,1.430043967763017
2870,12.0,10.0,12.0,9.0,1298445346.106914,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-637.742392166968,1881.1694840333898,11.158847024041254,2.438224965036016,-1.4075235903179146,1.4131536846791872
2871,13.0,9.0,13.0,9.0,1298445346.132263,0.022520377445088124,"(2.4380703931421954, 0.027454293082307166)",-639.5736353216313,1878.7732207957968,11.181367401486341,2.4382249650361127,-1.3850032128728356,1.396263401595379
2872,12.0,9.0,12.0,9.0,1298445346.157067,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-641.2515878658114,1876.493466182524,11.198257684570159,2.3273965575343794,-1.3681129297890235,1.3765580713309324
2873,13.0,9.0,12.0,9.0,1298445346.18672,0.022520377445088124,"(2.4380703931421954, 0.027454293082307166)",-642.9139928384375,1874.1168097541836,11.220778062015246,2.4382249650360164,-1.3455925523439056,1.356852741066449
2874,13.0,9.0,13.0,10.0,1298445346.207624,0.022520377445088124,"(2.4380703931421954, 0.027454293082307166)",-644.4741031322442,1871.7530165659846,11.243298439460332,2.438224965036003,-1.3230721748988117,1.334332363621355
2875,12.0,9.0,12.0,9.0,1298445346.23224,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-645.8842549049693,1869.5066287410857,11.26018872254415,2.3273965575344384,-1.306181891815027,1.3146270333569359
2876,12.0,9.0,12.0,9.0,1298445346.25737,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-647.2162902833246,1867.2708419725875,11.277079005627968,2.3273965575343194,-1.2892916087312107,1.2977367502731196
2877,13.0,9.0,13.0,9.0,1298445346.285674,0.022520377445088124,"(2.4380703931421954, 0.027454293082307166)",-648.5031384540663,1864.944435817512,11.299599383073055,2.4382249650361407,-1.266771231286146,1.2780314200086895
2878,12.0,9.0,12.0,9.0,1298445346.307532,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-649.6449427387888,1862.7358596666772,11.316489666156873,2.3273965575344793,-1.2498809482022948,1.2583260897442037
2879,13.0,10.0,13.0,9.0,1298445346.331856,0.016890283083816092,"(2.5489624733049303, 0.02152686064272178)",-650.8026226268719,1860.3308681390006,11.33337994924069,2.5490533725377817,-1.232990665118507,1.2414358066604159
2880,12.0,9.0,12.0,10.0,1298445346.357014,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-651.7729763465584,1858.148347054821,11.350270232324508,2.327396557534417,-1.2161003820346634,1.2245455235765723
2881,12.0,10.0,13.0,9.0,1298445346.380737,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-652.7234117369662,1855.871576365528,11.361530421047053,2.438224965036049,-1.2048401933121076,1.2104702876733802
2882,13.0,9.0,12.0,10.0,1298445346.406583,0.022520377445088124,"(2.4380703931421954, 0.027454293082307166)",-653.5575857620165,1853.615030371706,11.38405079849214,2.4382249650361483,-1.1823198158670192,1.1935800045895626
2883,12.0,10.0,13.0,9.0,1298445346.431411,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-654.3181515323894,1851.3690265387324,11.395310987214685,2.4382249650359857,-1.1710596271444935,1.1766897215057661
2884,12.0,9.0,13.0,10.0,1298445346.455996,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-654.9559026578775,1849.2407175156193,11.412201270298503,2.3273965575343687,-1.154169344060645,1.162614485602554
2885,12.0,10.0,13.0,9.0,1298445346.480831,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-655.5530858419995,1847.0223119494187,11.423461459021048,2.438224965036161,-1.1429091553381538,1.1485392496994264
2886,13.0,10.0,13.0,10.0,1298445346.505651,0.016890283083816092,"(2.5489624733049303, 0.02152686064272178)",-656.0782887542806,1844.721265055424,11.440351742104866,2.549053372537637,-1.126018872254277,1.1344640137961859
2887,12.0,9.0,12.0,9.0,1298445346.531072,0.016890283083816092,"(2.327313562582763, 0.019654959717267717)",-656.4609956497791,1842.6375216354422,11.457242025188684,2.3273965575344544,-1.1091285891705183,1.1175737307124272
2888,12.0,10.0,13.0,10.0,1298445346.556009,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-656.7879882194583,1840.4669200198464,11.46850221391123,2.438224965036078,-1.097868400447935,1.1034984948092077
2889,13.0,10.0,13.0,10.0,1298445346.580765,0.016890283083816092,"(2.5489624733049303, 0.02152686064272178)",-657.0272193817136,1838.217588422922,11.485392496995047,2.549053372537762,-1.0809781173641446,1.0894232589060535
2890,12.0,10.0,12.0,9.0,1298445346.606559,0.011260188722544062,"(2.4381863217563806, 0.01372736410531532)",-657.1804620095273,1836.0791065462238,11.496652685717592,2.4382249650361154,-1.0697179286415681,1.0753480230028407
2891,13.0,10.0,12.0,10.0,1298445346.631608,0.016890283083816092,"(2.5489624733049303, 0.02152686064272178)",-657.2361609765933,1833.8644208896499,11.51354296880141,2.5490533725377467,-1.0528276455577616,1.0612727870996705
2892,13.0,10.0,12.0,11.0,1298445346.655666,0.016890283083816092,"(2.5489624733049303, 0.02152686064272178)",-657.1801879898036,1831.6713669690546,11.530433251885228,2.549053372537785,-1.0359373624739374,1.0443825040158463
2893,13.0,10.0,12.0,10.0,1298445346.680974,0.016890283083816092,"(2.5489624733049303, 0.02152686064272178)",-657.0114950457933,1829.5005704076334,11.547323534969046,2.5490533725376747,-1.0190470793901025,1.0274922209320114
2894,12.0,11.0,12.0,11.0,1298445346.706203,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",-656.7921636730968,1827.337330900982,11.552953629330318,2.5490533725376467,-1.0134169850288213,1.0162320322094576
2895,13.0,11.0,12.0,10.0,1298445346.731773,0.011260188722544062,"(2.6598396237342334, 0.014975306296707621)",-656.4907504286942,1825.0960231494855,11.564213818052863,2.6598817800392847,-1.002156796306284,1.0077868906675567
2896,13.0,11.0,12.0,11.0,1298445346.755912,0.011260188722544062,"(2.6598396237342334, 0.014975306296707621)",-656.109691034667,1822.8709852212914,11.575474006775408,2.6598817800393753,-0.9908966075837782,0.9965267019450508
2897,12.0,11.0,13.0,11.0,1298445346.780235,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",-655.6996155645769,1820.746554673279,11.581104101136681,2.549053372537624,-0.9852665132224859,0.9880815604031222
2898,13.0,11.0,12.0,12.0,1298445346.805257,0.011260188722544062,"(2.6598396237342334, 0.014975306296707621)",-655.1984195897489,1818.5464497887845,11.592364289859226,2.6598817800393646,-0.9740063244999564,0.979636418861229
2899,12.0,12.0,12.0,11.0,1298445346.830447,0.0,"(2.659881780039359, 0.0)",-654.6833166967065,1816.34634490429,11.592364289859226,2.6598817800393646,-0.9740063244999564,0.9740063244999564
2900,12.0,12.0,13.0,12.0,1298445346.854887,0.0,"(2.659881780039359, 0.0)",-654.168213803664,1814.1462400197954,11.592364289859226,2.6598817800393646,-0.9740063244999564,0.9740063244999564
2901,12.0,12.0,12.0,12.0,1298445346.879826,0.0,"(2.659881780039359, 0.0)",-653.6531109106215,1811.946135135301,11.592364289859226,2.6598817800393646,-0.9740063244999564,0.9740063244999564
2902,13.0,12.0,13.0,12.0,1298445346.910912,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-653.0818771584728,1809.6631621778697,11.597994384220499,2.77071018754093,-0.9683762301386546,0.9711912773192909
2903,12.0,12.0,12.0,12.0,1298445346.930096,0.0,"(2.659881780039359, 0.0)",-652.5265046639864,1807.4715081387358,11.597994384220499,2.6598817800393184,-0.9683762301386405,0.9683762301386405
2904,12.0,12.0,13.0,12.0,1298445346.955627,0.0,"(2.659881780039359, 0.0)",-651.9711321695,1805.2798540996018,11.597994384220499,2.6598817800393184,-0.9683762301386405,0.9683762301386405
2905,13.0,13.0,12.0,12.0,1298445346.980085,0.0,"(2.8815385950426387, 0.0)",-651.3694786338066,1802.9055622238734,11.597994384220499,2.881538595042541,-0.9683762301386676,0.9683762301386676
2906,13.0,12.0,13.0,12.0,1298445347.004704,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-650.7562525166701,1800.6314645957593,11.603624478581771,2.770710187541045,-0.9627461357774107,0.965561182958047
2907,12.0,12.0,13.0,13.0,1298445347.030017,0.0,"(2.659881780039359, 0.0)",-650.1605375139769,1798.44833087277,11.603624478581771,2.659881780039288,-0.9627461357773952,0.9627461357773952
2908,13.0,12.0,12.0,12.0,1298445347.055988,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-649.5052462687128,1796.1831806580442,11.609254572943044,2.770710187540907,-0.9571160414161279,0.9599310885967642
2909,13.0,13.0,13.0,13.0,1298445347.080357,0.0,"(2.8815385950426387, 0.0)",-648.8161092555299,1793.8274244347294,11.609254572943044,2.881538595042541,-0.9571160414161236,0.9571160414161236
2910,13.0,12.0,13.0,12.0,1298445347.104858,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-648.1186842373421,1791.5712934338487,11.614884667304317,2.7707101875410265,-0.9514859470548759,0.9543009942355122
2911,13.0,13.0,13.0,13.0,1298445347.130471,0.0,"(2.8815385950426387, 0.0)",-647.3856977079062,1789.224917192933,11.614884667304317,2.881538595042589,-0.9514859470548216,0.9514859470548216
2912,13.0,13.0,13.0,13.0,1298445347.155883,0.0,"(2.8815385950426387, 0.0)",-646.6527111784702,1786.8785409520171,11.614884667304317,2.881538595042589,-0.9514859470548216,0.9514859470548216
2913,13.0,12.0,13.0,12.0,1298445347.179166,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-645.9130878744188,1784.6315006795487,11.62051476166559,2.7707101875409426,-0.9458558526935654,0.9486708998742017
2914,14.0,13.0,13.0,13.0,1298445347.203823,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",-645.0686553598106,1782.2145920964908,11.626144856026862,2.992367002544299,-0.9402257583323003,0.9430408055129366
2915,13.0,13.0,14.0,13.0,1298445347.229407,0.0,"(2.8815385950426387, 0.0)",-644.2477757472685,1779.8871986461388,11.626144856026862,2.8815385950425974,-0.9402257583323246,0.9402257583323246
2916,13.0,13.0,13.0,13.0,1298445347.25599,0.0,"(2.8815385950426387, 0.0)",-643.4268961347265,1777.5598051957868,11.626144856026862,2.8815385950425974,-0.9402257583323246,0.9402257583323246
2917,14.0,13.0,14.0,13.0,1298445347.278738,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",-642.5367635664036,1775.1528681348123,11.631774950388134,2.9923670025443814,-0.9345956639710412,0.9374107111516775
2918,13.0,13.0,13.0,12.0,1298445347.303655,0.0,"(2.8815385950426387, 0.0)",-641.6718490287453,1772.8350768909108,11.631774950388134,2.8815385950427053,-0.9345956639710565,0.9345956639710565
2919,13.0,13.0,14.0,13.0,1298445347.328903,0.0,"(2.8815385950426387, 0.0)",-640.8069344910871,1770.5172856470094,11.631774950388134,2.8815385950427053,-0.9345956639710565,0.9345956639710565
2920,13.0,12.0,13.0,12.0,1298445347.355869,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-639.940370762859,1768.2979437543318,11.637405044749407,2.77071018754108,-0.9289655696097627,0.931780616790399
2921,14.0,13.0,14.0,13.0,1298445347.379222,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",-638.9586739892791,1765.9111783034273,11.64303513911068,2.992367002544256,-0.9233354752485062,0.9261505224291425
2922,13.0,13.0,13.0,12.0,1298445347.404243,0.0,"(2.8815385950426387, 0.0)",-638.0055345324353,1763.6128115729266,11.64303513911068,2.881538595042709,-0.9233354752485029,0.9233354752485029
2923,13.0,12.0,13.0,12.0,1298445347.428925,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-637.0540976045354,1761.4122874967088,11.648665233471952,2.770710187541011,-0.9177053808872425,0.9205204280678788
2924,14.0,13.0,14.0,13.0,1298445347.457106,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",-635.9806479912851,1759.045996275084,11.654295327833225,2.9923670025442974,-0.9120752865259527,0.914890333706589
2925,13.0,12.0,12.0,12.0,1298445347.479272,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-634.9441800124347,1756.8645690208969,11.659925422194497,2.770710187541023,-0.9064451921646876,0.9092602393453239
2926,13.0,13.0,13.0,13.0,1298445347.504214,0.0,"(2.8815385950426387, 0.0)",-633.8583809466523,1754.5958846765423,11.659925422194497,2.88153859504267,-0.9064451921646592,0.9064451921646592
2927,14.0,13.0,14.0,13.0,1298445347.528993,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",-632.6930262129212,1752.250367707469,11.66555551655577,2.9923670025442446,-0.900815097803374,0.9036301449840103
2928,13.0,13.0,13.0,13.0,1298445347.55616,0.0,"(2.8815385950426387, 0.0)",-631.5629388753633,1749.9917217372501,11.66555551655577,2.8815385950426484,-0.9008150978034117,0.9008150978034117
2929,13.0,12.0,12.0,13.0,1298445347.578383,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-630.4413157336661,1747.8296678893687,11.671185610917043,2.7707101875408906,-0.8951850034421236,0.8980000506227599
2930,14.0,13.0,13.0,13.0,1298445347.603822,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",-629.1839401178075,1745.5052225621405,11.676815705278315,2.9923670025441647,-0.8895549090808478,0.8923699562614841
2931,13.0,13.0,13.0,13.0,1298445347.627852,0.0,"(2.8815385950426387, 0.0)",-627.9652000391881,1743.2668678025873,11.676815705278315,2.8815385950426364,-0.8895549090808668,0.8895549090808668
2932,13.0,13.0,13.0,13.0,1298445347.656248,0.0,"(2.8815385950426387, 0.0)",-626.7464599605686,1741.028513043034,11.676815705278315,2.8815385950426364,-0.8895549090808668,0.8895549090808668
2933,14.0,12.0,13.0,12.0,1298445347.678381,0.011260188722544072,"(2.8814929257120863, 0.016223248488099938)",-625.4549306106904,1738.8107332962888,11.68807589400086,2.881538595042659,-0.8782947203583361,0.8839248147196087
2934,13.0,13.0,13.0,13.0,1298445347.703485,0.0,"(2.8815385950426387, 0.0)",-624.1474656499196,1736.5929535495436,11.68807589400086,2.881538595042659,-0.8782947203583361,0.8782947203583361
2935,13.0,13.0,14.0,13.0,1298445347.728293,0.0,"(2.8815385950426387, 0.0)",-622.8400006891487,1734.3751738027984,11.68807589400086,2.881538595042659,-0.8782947203583361,0.8782947203583361
2936,14.0,12.0,13.0,13.0,1298445347.756019,0.011260188722544072,"(2.8814929257120863, 0.016223248488099938)",-621.4597742243669,1732.1782502622873,11.699336082723406,2.8815385950425667,-0.8670345316357647,0.8726646259970373
2937,13.0,13.0,14.0,13.0,1298445347.778006,0.0,"(2.8815385950426387, 0.0)",-620.0635476941883,1729.9813267217762,11.699336082723406,2.8815385950425667,-0.8670345316357647,0.8670345316357647
2938,13.0,13.0,13.0,13.0,1298445347.802833,0.0,"(2.8815385950426387, 0.0)",-618.6673211640096,1727.7844031812651,11.699336082723406,2.8815385950425667,-0.8670345316357647,0.8670345316357647
2939,13.0,12.0,14.0,13.0,1298445347.828379,0.005630094361272031,"(2.77069920931479, 0.0077996696003858074)",-617.2898273399867,1725.682104320841,11.704966177084678,2.770710187540938,-0.8614044372744646,0.8642194844551009
2940,13.0,13.0,13.0,12.0,1298445347.856172,0.0,"(2.8815385950426387, 0.0)",-615.8492173765138,1723.495713506,11.704966177084678,2.8815385950426484,-0.8614044372745029,0.8614044372745029
2941,13.0,13.0,13.0,13.0,1298445347.878479,0.0,"(2.8815385950426387, 0.0)",-614.408607413041,1721.3093226911587,11.704966177084678,2.8815385950426484,-0.8614044372745029,0.8614044372745029
2942,13.0,13.0,14.0,13.0,1298445347.902843,0.0,"(2.8815385950426387, 0.0)",-612.9679974495681,1719.1229318763176,11.704966177084678,2.8815385950426484,-0.8614044372745029,0.8614044372745029
